s,x,y,curvature,heading,velocity
216.0,-18.205331094731488,-0.4786514040940524,0.11415493692354885,-1.580866886970054,13.109926296456162
217.0,-18.1030422191453,-1.4734061406654915,0.11253865587320976,-1.4683282310968442,13.203732284712189
218.0,-17.889668272077834,-2.450376743453953,0.11255904809522833,-1.3557691830016159,13.202536186980899
219.0,-17.571815781725803,-3.3985169199980185,0.1084365103826641,-1.2473326726189518,13.451159810783118
220.0,-17.15332292266587,-4.30673700726533,0.10832158557988582,-1.139011087039066,13.458293420429001
221.0,-16.641193757676167,-5.165645453123765,0.10587664335444887,-1.033134443684617,13.612797008882286
222.0,-16.048737552531975,-5.971248112619216,0.09644245581368886,-0.9366919878709281,14.263073479919846
223.0,-15.387518962502565,-6.721441405177553,0.08833762957282239,-0.8483543582981057,14.903016171530725
224.0,-14.597996212639604,-7.335162699780265,0.18758900614012577,-0.6607653521579799,10.226915149452212
225.0,-13.78856916083596,-7.922383142040633,0.033144788120437314,-0.6276205640375426,24.32962004329407
226.0,-12.902815622249733,-8.38653900905297,0.1449392021876511,-0.48268136184989147,11.63469680141132
227.0,-11.976922089480142,-8.76432355873102,0.09527900689638519,-0.3874023549535064,14.349891308351767
228.0,-11.0019089676782,-8.986470834910653,0.1633861300268162,-0.22401622492669027,10.958234236157288
229.0,-10.018023415868898,-9.165270222328248,0.04425018598389524,-0.179766038942795,21.056541670912495
230.0,-9.018246566936286,-9.186394907849664,0.15863978194906714,-0.02112625699372786,11.1209549276109
231.0,-8.021029329624895,-9.111844377274501,0.09574601677937461,0.07461975978564683,14.314852447430601
232.0,-7.033872070885928,-8.952092862355336,0.08581917020870783,0.16043892999435472,15.120105301588218
233.0,-6.079806571759874,-8.65249475926162,0.143832449482017,0.30427137947637173,11.679373670611731
234.0,-5.142561846495224,-8.303822527841348,0.05188267794977319,0.3561540574261449,19.446172059022725
235.0,-4.253557845688423,-7.845923099419013,0.11947686228224227,0.4756309197083872,12.814621400164453
236.0,-3.4002537168655795,-7.324509574724948,0.07287572514222253,0.5485066448506097,16.4079784609715
237.0,-2.6623066471085903,-6.649650980471994,0.19226642011209644,0.7407730649627062,10.101750832093172
